,type,food,form,price_per_lb,yield,lb_per_cup,price_per_cup
0,fruit,apples,Fresh1,1.5675153914496354,0.9,0.24250848840336534,0.42237309792162286
1,fruit,apricots,Fresh1,3.040071967096438,0.93,0.363762732605048,1.1891020280290363
2,fruit,bananas,Fresh1,0.5669834145314481,0.64,0.33069339327731634,0.292965108255256
3,fruit,blackberries,Fresh1,5.774708250353515,0.96,0.3196702801680725,1.9229193794576958
4,fruit,blueberries,Fresh1,4.734621689725025,0.95,0.3196702801680725,1.5931766758360333
5,fruit,cantaloupe,Fresh1,0.5358737761064452,0.51,0.37478584571429185,0.3937998164199316
6,fruit,cherries,Fresh1,3.5929897554945156,0.92,0.34171650638656026,1.3345477247068338
7,fruit,grapefruit,Fresh1,0.8978020411795414,0.49,0.4629707505882429,0.8482777242541814
8,fruit,grapes,Fresh1,2.0938274120049827,0.96,0.33069339327731634,0.7212655123051971
9,fruit,honeydew,Fresh1,0.7966562054300836,0.45999999999999996,0.37478584571429185,0.6490771080340273
10,fruit,kiwi,Fresh1,2.0446834079658482,0.76,0.3858089588235358,1.037969969409293
11,fruit,mangoes,Fresh1,1.3775634470319702,0.71,0.363762732605048,0.7057834420129279
12,fruit,nectarines,Fresh1,1.7611484827950696,0.91,0.3196702801680725,0.6186668449589843
13,fruit,oranges,Fresh1,1.0351727302444853,0.73,0.4078551850420235,0.5783569389648237
14,fruit,papaya,Fresh1,1.2980115892049107,0.62,0.3086471670588286,0.6461735480929415
15,fruit,peaches,Fresh1,1.5911868532458617,0.96,0.34171650638656026,0.5663904296868753
16,fruit,pears,Fresh1,1.4615746043999458,0.9,0.363762732605048,0.5907404133362959
17,fruit,pineapple,Fresh1,0.6276619459356987,0.51,0.363762732605048,0.44768632275641496
18,fruit,plums,Fresh1,1.827416007809903,0.94,0.363762732605048,0.7071764261778065
19,fruit,pomegranate,Fresh1,2.173590411855919,0.56,0.34171650638656026,1.3263423604548736
20,fruit,raspberries,Fresh1,6.975810798855296,0.96,0.3196702801680725,2.3228743671557686
21,fruit,strawberries,Fresh1,2.3588084831103004,0.94,0.3196702801680725,0.8021712432539316
22,fruit,tangerines,Fresh1,1.3779618772323634,0.74,0.4078551850420235,0.7594714816479184
23,fruit,watermelon,Fresh1,0.33341203532340097,0.52,0.33069339327731634,0.21203299484729216
24,vegetables,acorn_squash,Fresh1,1.172247884197676,0.4585537918871252,0.451947637478999,1.1553598970855439
25,vegetables,artichoke,Fresh1,2.213050479286032,0.37530864197530867,0.3858089588235358,2.274966802638781
26,vegetables,asparagus,Fresh1,3.213494093042744,0.49383546729412575,0.39683207193277964,2.582272039052205
27,vegetables,avocados,Fresh1,2.23587438157724,0.7407532009411887,0.3196702801680725,0.9648862658592255
28,vegetables,brussels_sprouts,Fresh1,2.7635533715074785,1.06,0.34171650638656026,0.8908979276644674
29,vegetables,butternut_squash,Fresh1,1.2447367038734427,0.714,0.451947637478999,0.7878932949565811
30,vegetables,green_cabbage,Fresh1,0.5792083942582089,0.778797073364374,0.33069339327731634,0.2459438997176832
31,vegetables,red_cabbage,Fresh1,1.0564497279090856,0.7791066357593831,0.33069339327731634,0.4484122317975593
32,vegetables,collard_greens,Fresh1,2.6308379051482205,1.16,0.2866009408403408,0.6500005334602684
33,vegetables,corn_sweet,Fresh1,2.6906231590337386,0.54,0.363762732605048,1.8124970976676653
34,vegetables,cucumbers,Fresh1,1.2959313681377287,0.97,0.2645547146218531,0.35344819924452003
35,vegetables,cucumbers_peeled,Fresh1,1.2959313681377287,0.73,0.2645547146218531,0.46965034694134855
36,vegetables,green_beans,Fresh1,2.139972252406189,0.8465750867899299,0.27557782773109696,0.696605550913473
37,vegetables,green_peppers,Fresh1,1.4103626315049465,0.82,0.2645547146218531,0.4550220530379474
38,vegetables,kale,Fresh1,2.8073017757968555,1.05,0.2866009408403408,0.766262219205846
39,vegetables,lettuce_iceberg,Fresh1,1.2130394295269566,0.95,0.24250848840336534,0.30965511413501356
40,vegetables,mustard_greens,Fresh1,2.5692350162927284,0.84,0.3086471670588286,0.9440322729608263
41,vegetables,okra,Fresh1,3.2135523100028136,0.7694736842105263,0.3527396194958041,1.4731461807212616
42,vegetables,onions,Fresh1,1.0381071533498718,0.9,0.3527396194958041,0.40686835807611793
43,vegetables,potatoes,Fresh1,0.5643198139290262,0.8113011248403494,0.2645547146218531,0.18401733062903028
44,vegetables,radish,Fresh1,1.3116287503124315,0.9,0.27557782773109696,0.4016175575563925
45,vegetables,red_peppers,Fresh1,2.277939737718192,0.82,0.2645547146218531,0.734926460046116
46,vegetables,summer_squash,Fresh1,1.639477032011972,0.7695,0.39683207193277964,0.8454802696549902
47,vegetables,sweet_potatoes,Fresh1,0.918896549599444,0.8113011248403494,0.44092452436975516,0.49940029869535
48,vegetables,turnip_greens,Fresh1,2.4717488211705616,0.75,0.3196702801680725,1.0535261842249284
